CROHME,CROHME,CROHME,CROHME,CROPME,CROPME,CROPME,CROPME
554,115,4.817391304347826,KME2G3_2_sub_22.png,297,31,9.580645161290322,KME2G3_2_sub_22.png
713,88,8.102272727272727,KME2G3_2_sub_26.png,275,25,11.0,KME2G3_2_sub_26.png
423,129,3.2790697674418605,KME2G3_2_sub_28.png,206,31,6.645161290322581,KME2G3_2_sub_28.png
406,217,1.8709677419354838,KME2G3_2_sub_30.png,128,67,1.9104477611940298,KME2G3_2_sub_30.png
351,144,2.4375,KME2G3_2_sub_35.png,172,33,5.212121212121212,KME2G3_2_sub_35.png
432,297,1.4545454545454546,KME2G3_2_sub_38.png,153,47,3.25531914893617,KME2G3_2_sub_38.png
202,106,1.9056603773584906,KME2G3_2_sub_65.png,78,36,2.1666666666666665,KME2G3_2_sub_65.png
271,142,1.908450704225352,KME2G3_2_sub_74.png,128,75,1.7066666666666668,KME2G3_2_sub_74.png
243,105,2.3142857142857145,KME2G3_2_sub_81.png,158,69,2.289855072463768,KME2G3_2_sub_81.png
280,96,2.9166666666666665,KME2G3_2_sub_95.png,261,67,3.8955223880597014,KME2G3_2_sub_95.png
212,100,2.12,KME2G3_2_sub_96.png,183,36,5.083333333333333,KME2G3_2_sub_96.png
752,114,6.5964912280701755,KME2G3_30_sub_22.png,297,31,9.580645161290322,KME2G3_30_sub_22.png
691,79,8.746835443037975,KME2G3_30_sub_26.png,275,25,11.0,KME2G3_30_sub_26.png
584,96,6.083333333333333,KME2G3_30_sub_28.png,206,31,6.645161290322581,KME2G3_30_sub_28.png
296,210,1.4095238095238096,KME2G3_30_sub_30.png,128,67,1.9104477611940298,KME2G3_30_sub_30.png
425,135,3.1481481481481484,KME2G3_30_sub_35.png,172,33,5.212121212121212,KME2G3_30_sub_35.png
751,297,2.5286195286195285,KME2G3_30_sub_38.png,153,47,3.25531914893617,KME2G3_30_sub_38.png
188,103,1.825242718446602,KME2G3_30_sub_65.png,78,36,2.1666666666666665,KME2G3_30_sub_65.png
297,145,2.0482758620689654,KME2G3_30_sub_74.png,128,75,1.7066666666666668,KME2G3_30_sub_74.png
291,113,2.575221238938053,KME2G3_30_sub_81.png,158,69,2.289855072463768,KME2G3_30_sub_81.png
349,110,3.172727272727273,KME2G3_30_sub_95.png,261,67,3.8955223880597014,KME2G3_30_sub_95.png
287,117,2.452991452991453,KME2G3_30_sub_96.png,183,36,5.083333333333333,KME2G3_30_sub_96.png
636,116,5.482758620689655,KME2G3_3_sub_22.png,297,31,9.580645161290322,KME2G3_3_sub_22.png
657,100,6.57,KME2G3_3_sub_26.png,275,25,11.0,KME2G3_3_sub_26.png
430,110,3.909090909090909,KME2G3_3_sub_28.png,206,31,6.645161290322581,KME2G3_3_sub_28.png
242,221,1.0950226244343892,KME2G3_3_sub_30.png,128,67,1.9104477611940298,KME2G3_3_sub_30.png
420,124,3.3870967741935485,KME2G3_3_sub_35.png,172,33,5.212121212121212,KME2G3_3_sub_35.png
590,286,2.062937062937063,KME2G3_3_sub_38.png,153,47,3.25531914893617,KME2G3_3_sub_38.png
188,121,1.5537190082644627,KME2G3_3_sub_65.png,78,36,2.1666666666666665,KME2G3_3_sub_65.png
275,158,1.740506329113924,KME2G3_3_sub_74.png,128,75,1.7066666666666668,KME2G3_3_sub_74.png
287,143,2.006993006993007,KME2G3_3_sub_81.png,158,69,2.289855072463768,KME2G3_3_sub_81.png
290,104,2.7884615384615383,KME2G3_3_sub_95.png,261,67,3.8955223880597014,KME2G3_3_sub_95.png
301,100,3.01,KME2G3_3_sub_96.png,183,36,5.083333333333333,KME2G3_3_sub_96.png
630,101,6.237623762376238,KME2G3_4_sub_22.png,297,31,9.580645161290322,KME2G3_4_sub_22.png
547,84,6.511904761904762,KME2G3_4_sub_26.png,275,25,11.0,KME2G3_4_sub_26.png
500,129,3.875968992248062,KME2G3_4_sub_28.png,206,31,6.645161290322581,KME2G3_4_sub_28.png
333,215,1.5488372093023255,KME2G3_4_sub_30.png,128,67,1.9104477611940298,KME2G3_4_sub_30.png
426,144,2.9583333333333335,KME2G3_4_sub_35.png,172,33,5.212121212121212,KME2G3_4_sub_35.png
655,342,1.9152046783625731,KME2G3_4_sub_38.png,153,47,3.25531914893617,KME2G3_4_sub_38.png
179,111,1.6126126126126126,KME2G3_4_sub_65.png,78,36,2.1666666666666665,KME2G3_4_sub_65.png
331,140,2.3642857142857143,KME2G3_4_sub_74.png,128,75,1.7066666666666668,KME2G3_4_sub_74.png
325,112,2.9017857142857144,KME2G3_4_sub_81.png,158,69,2.289855072463768,KME2G3_4_sub_81.png
286,102,2.803921568627451,KME2G3_4_sub_95.png,261,67,3.8955223880597014,KME2G3_4_sub_95.png
310,127,2.440944881889764,KME2G3_4_sub_96.png,183,36,5.083333333333333,KME2G3_4_sub_96.png
585,96,6.09375,KME2G3_5_sub_22.png,297,31,9.580645161290322,KME2G3_5_sub_22.png
607,84,7.226190476190476,KME2G3_5_sub_26.png,275,25,11.0,KME2G3_5_sub_26.png
646,101,6.396039603960396,KME2G3_5_sub_28.png,206,31,6.645161290322581,KME2G3_5_sub_28.png
285,218,1.3073394495412844,KME2G3_5_sub_30.png,128,67,1.9104477611940298,KME2G3_5_sub_30.png
373,121,3.0826446280991737,KME2G3_5_sub_35.png,172,33,5.212121212121212,KME2G3_5_sub_35.png
671,304,2.2072368421052633,KME2G3_5_sub_38.png,153,47,3.25531914893617,KME2G3_5_sub_38.png
199,113,1.761061946902655,KME2G3_5_sub_65.png,78,36,2.1666666666666665,KME2G3_5_sub_65.png
310,161,1.9254658385093169,KME2G3_5_sub_74.png,128,75,1.7066666666666668,KME2G3_5_sub_74.png
253,121,2.090909090909091,KME2G3_5_sub_81.png,158,69,2.289855072463768,KME2G3_5_sub_81.png
400,125,3.2,KME2G3_5_sub_95.png,261,67,3.8955223880597014,KME2G3_5_sub_95.png
262,120,2.183333333333333,KME2G3_5_sub_96.png,183,36,5.083333333333333,KME2G3_5_sub_96.png
477,105,4.542857142857143,KME2G3_6_sub_22.png,297,31,9.580645161290322,KME2G3_6_sub_22.png
584,83,7.036144578313253,KME2G3_6_sub_26.png,275,25,11.0,KME2G3_6_sub_26.png
428,93,4.602150537634409,KME2G3_6_sub_28.png,206,31,6.645161290322581,KME2G3_6_sub_28.png
341,220,1.55,KME2G3_6_sub_30.png,128,67,1.9104477611940298,KME2G3_6_sub_30.png
409,116,3.5258620689655173,KME2G3_6_sub_35.png,172,33,5.212121212121212,KME2G3_6_sub_35.png
552,281,1.9644128113879002,KME2G3_6_sub_38.png,153,47,3.25531914893617,KME2G3_6_sub_38.png
181,125,1.448,KME2G3_6_sub_65.png,78,36,2.1666666666666665,KME2G3_6_sub_65.png
240,142,1.6901408450704225,KME2G3_6_sub_74.png,128,75,1.7066666666666668,KME2G3_6_sub_74.png
299,106,2.8207547169811322,KME2G3_6_sub_81.png,158,69,2.289855072463768,KME2G3_6_sub_81.png
296,118,2.5084745762711864,KME2G3_6_sub_95.png,261,67,3.8955223880597014,KME2G3_6_sub_95.png
245,111,2.2072072072072073,KME2G3_6_sub_96.png,183,36,5.083333333333333,KME2G3_6_sub_96.png
492,108,4.555555555555555,KME2G3_7_sub_22.png,297,31,9.580645161290322,KME2G3_7_sub_22.png
485,95,5.105263157894737,KME2G3_7_sub_26.png,275,25,11.0,KME2G3_7_sub_26.png
512,107,4.785046728971962,KME2G3_7_sub_28.png,206,31,6.645161290322581,KME2G3_7_sub_28.png
235,188,1.25,KME2G3_7_sub_30.png,128,67,1.9104477611940298,KME2G3_7_sub_30.png
343,122,2.8114754098360657,KME2G3_7_sub_35.png,172,33,5.212121212121212,KME2G3_7_sub_35.png
459,276,1.6630434782608696,KME2G3_7_sub_38.png,153,47,3.25531914893617,KME2G3_7_sub_38.png
166,111,1.4954954954954955,KME2G3_7_sub_65.png,78,36,2.1666666666666665,KME2G3_7_sub_65.png
267,133,2.007518796992481,KME2G3_7_sub_74.png,128,75,1.7066666666666668,KME2G3_7_sub_74.png
250,107,2.336448598130841,KME2G3_7_sub_81.png,158,69,2.289855072463768,KME2G3_7_sub_81.png
270,104,2.5961538461538463,KME2G3_7_sub_95.png,261,67,3.8955223880597014,KME2G3_7_sub_95.png
240,106,2.2641509433962264,KME2G3_7_sub_96.png,183,36,5.083333333333333,KME2G3_7_sub_96.png
513,135,3.8,KME2G3_8_sub_22.png,297,31,9.580645161290322,KME2G3_8_sub_22.png
445,123,3.6178861788617884,KME2G3_8_sub_26.png,275,25,11.0,KME2G3_8_sub_26.png
515,131,3.931297709923664,KME2G3_8_sub_28.png,206,31,6.645161290322581,KME2G3_8_sub_28.png
338,200,1.69,KME2G3_8_sub_30.png,128,67,1.9104477611940298,KME2G3_8_sub_30.png
350,131,2.6717557251908395,KME2G3_8_sub_35.png,172,33,5.212121212121212,KME2G3_8_sub_35.png
773,276,2.800724637681159,KME2G3_8_sub_38.png,153,47,3.25531914893617,KME2G3_8_sub_38.png
143,114,1.2543859649122806,KME2G3_8_sub_65.png,78,36,2.1666666666666665,KME2G3_8_sub_65.png
305,152,2.0065789473684212,KME2G3_8_sub_74.png,128,75,1.7066666666666668,KME2G3_8_sub_74.png
244,104,2.3461538461538463,KME2G3_8_sub_81.png,158,69,2.289855072463768,KME2G3_8_sub_81.png
278,114,2.43859649122807,KME2G3_8_sub_95.png,261,67,3.8955223880597014,KME2G3_8_sub_95.png
243,104,2.3365384615384617,KME2G3_8_sub_96.png,183,36,5.083333333333333,KME2G3_8_sub_96.png
549,120,4.575,KME2G3_9_sub_22.png,297,31,9.580645161290322,KME2G3_9_sub_22.png
447,79,5.658227848101266,KME2G3_9_sub_26.png,275,25,11.0,KME2G3_9_sub_26.png
378,105,3.6,KME2G3_9_sub_28.png,206,31,6.645161290322581,KME2G3_9_sub_28.png
258,164,1.5731707317073171,KME2G3_9_sub_30.png,128,67,1.9104477611940298,KME2G3_9_sub_30.png
344,109,3.1559633027522938,KME2G3_9_sub_35.png,172,33,5.212121212121212,KME2G3_9_sub_35.png
406,196,2.0714285714285716,KME2G3_9_sub_38.png,153,47,3.25531914893617,KME2G3_9_sub_38.png
150,106,1.4150943396226414,KME2G3_9_sub_65.png,78,36,2.1666666666666665,KME2G3_9_sub_65.png
268,139,1.9280575539568345,KME2G3_9_sub_74.png,128,75,1.7066666666666668,KME2G3_9_sub_74.png
248,116,2.1379310344827585,KME2G3_9_sub_81.png,158,69,2.289855072463768,KME2G3_9_sub_81.png
287,86,3.3372093023255816,KME2G3_9_sub_95.png,261,67,3.8955223880597014,KME2G3_9_sub_95.png
263,106,2.481132075471698,KME2G3_9_sub_96.png,183,36,5.083333333333333,KME2G3_9_sub_96.png
82,63,1.3015873015873016,MfrDB0001.png,61,22,2.772727272727273,MfrDB0001.png
106,65,1.6307692307692307,MfrDB0002.png,61,22,2.772727272727273,MfrDB0002.png
253,122,2.0737704918032787,MfrDB0003.png,214,44,4.863636363636363,MfrDB0003.png
254,166,1.5301204819277108,MfrDB0004.png,122,64,1.90625,MfrDB0004.png
306,156,1.9615384615384615,MfrDB0005.png,178,58,3.0689655172413794,MfrDB0005.png
351,116,3.0258620689655173,MfrDB0006.png,236,72,3.2777777777777777,MfrDB0006.png
196,132,1.4848484848484849,MfrDB0007.png,100,42,2.380952380952381,MfrDB0007.png
315,131,2.404580152671756,MfrDB0008.png,186,83,2.2409638554216866,MfrDB0008.png
298,92,3.239130434782609,MfrDB0009.png,197,28,7.035714285714286,MfrDB0009.png
215,113,1.9026548672566372,MfrDB0011.png,103,33,3.121212121212121,MfrDB0011.png
495,138,3.5869565217391304,MfrDB0012.png,350,67,5.223880597014926,MfrDB0012.png
275,126,2.1825396825396823,MfrDB0013.png,156,42,3.7142857142857144,MfrDB0013.png
480,103,4.660194174757281,MfrDB0014.png,289,31,9.32258064516129,MfrDB0014.png
426,105,4.057142857142857,MfrDB0015.png,289,31,9.32258064516129,MfrDB0015.png
556,94,5.914893617021277,MfrDB0016.png,381,31,12.290322580645162,MfrDB0016.png
161,124,1.2983870967741935,MfrDB0017.png,108,69,1.565217391304348,MfrDB0017.png
388,110,3.5272727272727273,MfrDB0018.png,236,50,4.72,MfrDB0018.png
348,96,3.625,MfrDB0019.png,233,31,7.516129032258065,MfrDB0019.png
185,216,0.8564814814814815,MfrDB0020.png,61,75,0.8133333333333334,MfrDB0020.png
172,133,1.2932330827067668,MfrDB0021.png,42,36,1.1666666666666667,MfrDB0021.png
190,157,1.2101910828025477,MfrDB0022.png,75,47,1.5957446808510638,MfrDB0022.png
352,313,1.1246006389776357,MfrDB0023.png,83,61,1.360655737704918,MfrDB0023.png
351,104,3.375,MfrDB0024.png,283,31,9.129032258064516,MfrDB0024.png
294,58,5.068965517241379,MfrDB0025.png,158,22,7.181818181818182,MfrDB0025.png
291,224,1.2991071428571428,MfrDB0026.png,147,72,2.0416666666666665,MfrDB0026.png
462,93,4.967741935483871,MfrDB0027.png,306,31,9.870967741935484,MfrDB0027.png
246,89,2.764044943820225,MfrDB0028.png,97,25,3.88,MfrDB0028.png
232,79,2.9367088607594938,MfrDB0029.png,94,19,4.947368421052632,MfrDB0029.png
185,125,1.48,MfrDB0030.png,89,44,2.022727272727273,MfrDB0030.png
410,214,1.9158878504672898,MfrDB0032.png,192,61,3.1475409836065573,MfrDB0032.png
101,67,1.507462686567164,MfrDB0033.png,61,22,2.772727272727273,MfrDB0033.png
398,156,2.551282051282051,MfrDB0034.png,139,42,3.3095238095238093,MfrDB0034.png
230,65,3.5384615384615383,MfrDB0035.png,175,19,9.210526315789474,MfrDB0035.png
266,59,4.508474576271187,MfrDB0036.png,181,22,8.227272727272727,MfrDB0036.png
240,108,2.2222222222222223,MfrDB0037.png,194,64,3.03125,MfrDB0037.png
256,76,3.3684210526315788,MfrDB0039.png,244,28,8.714285714285714,MfrDB0039.png
253,79,3.2025316455696204,MfrDB0040.png,244,28,8.714285714285714,MfrDB0040.png
400,98,4.081632653061225,MfrDB0041.png,219,28,7.821428571428571,MfrDB0041.png
541,97,5.577319587628866,MfrDB0042.png,289,28,10.321428571428571,MfrDB0042.png
609,140,4.35,MfrDB0043.png,261,36,7.25,MfrDB0043.png
579,125,4.632,MfrDB0044.png,389,31,12.548387096774194,MfrDB0044.png
489,161,3.0372670807453415,MfrDB0045.png,228,64,3.5625,MfrDB0045.png
612,112,5.464285714285714,MfrDB0046.png,294,28,10.5,MfrDB0046.png
405,85,4.764705882352941,MfrDB0047.png,289,31,9.32258064516129,MfrDB0047.png
285,75,3.8,MfrDB0048.png,283,31,9.129032258064516,MfrDB0048.png
483,86,5.616279069767442,MfrDB0049.png,389,31,12.548387096774194,MfrDB0049.png
336,92,3.652173913043478,MfrDB0050.png,222,28,7.928571428571429,MfrDB0050.png
343,83,4.132530120481928,MfrDB0051.png,222,28,7.928571428571429,MfrDB0051.png
322,137,2.3503649635036497,MfrDB0052.png,175,64,2.734375,MfrDB0052.png
308,97,3.1752577319587627,MfrDB0053.png,219,33,6.636363636363637,MfrDB0053.png
553,136,4.0661764705882355,MfrDB0054.png,294,33,8.909090909090908,MfrDB0054.png
482,131,3.6793893129770994,MfrDB0055.png,222,33,6.7272727272727275,MfrDB0055.png
244,101,2.4158415841584158,MfrDB0057.png,267,39,6.846153846153846,MfrDB0057.png
518,113,4.584070796460177,MfrDB0058.png,289,42,6.880952380952381,MfrDB0058.png
444,104,4.269230769230769,MfrDB0059.png,328,42,7.809523809523809,MfrDB0059.png
321,139,2.3093525179856114,MfrDB0061.png,192,44,4.363636363636363,MfrDB0061.png
283,103,2.7475728155339807,MfrDB0062.png,172,33,5.212121212121212,MfrDB0062.png
323,147,2.197278911564626,MfrDB0063.png,189,64,2.953125,MfrDB0063.png
443,117,3.786324786324786,MfrDB0064.png,297,42,7.071428571428571,MfrDB0064.png
304,96,3.1666666666666665,MfrDB0067.png,308,36,8.555555555555555,MfrDB0067.png
315,79,3.9873417721518987,MfrDB0068.png,200,28,7.142857142857143,MfrDB0068.png
423,79,5.3544303797468356,MfrDB0069.png,303,28,10.821428571428571,MfrDB0069.png
425,90,4.722222222222222,MfrDB0070.png,292,28,10.428571428571429,MfrDB0070.png
241,74,3.2567567567567566,MfrDB0071.png,156,28,5.571428571428571,MfrDB0071.png
288,79,3.6455696202531644,MfrDB0072.png,158,22,7.181818181818182,MfrDB0072.png
331,87,3.8045977011494254,MfrDB0073.png,219,28,7.821428571428571,MfrDB0073.png
327,81,4.037037037037037,MfrDB0077.png,214,28,7.642857142857143,MfrDB0077.png
307,87,3.528735632183908,MfrDB0078.png,242,33,7.333333333333333,MfrDB0078.png
479,158,3.0316455696202533,MfrDB0079.png,244,50,4.88,MfrDB0079.png
383,154,2.487012987012987,MfrDB0080.png,225,44,5.113636363636363,MfrDB0080.png
261,85,3.070588235294118,MfrDB0081.png,189,28,6.75,MfrDB0081.png
385,82,4.695121951219512,MfrDB0082.png,247,28,8.821428571428571,MfrDB0082.png
239,113,2.1150442477876106,MfrDB0086.png,144,25,5.76,MfrDB0086.png
278,190,1.4631578947368422,MfrDB0088.png,94,44,2.1363636363636362,MfrDB0088.png
468,133,3.518796992481203,MfrDB0089.png,142,36,3.9444444444444446,MfrDB0089.png
476,138,3.449275362318841,MfrDB0090.png,183,44,4.159090909090909,MfrDB0090.png
499,78,6.397435897435898,MfrDB0092.png,406,28,14.5,MfrDB0092.png
199,78,2.551282051282051,MfrDB0093.png,142,28,5.071428571428571,MfrDB0093.png
497,166,2.9939759036144578,MfrDB0094.png,228,39,5.846153846153846,MfrDB0094.png
318,108,2.9444444444444446,MfrDB0095.png,192,39,4.923076923076923,MfrDB0095.png
207,111,1.864864864864865,MfrDB0097.png,150,36,4.166666666666667,MfrDB0097.png
335,99,3.3838383838383836,MfrDB0098.png,203,39,5.205128205128205,MfrDB0098.png
325,110,2.9545454545454546,MfrDB0099.png,189,31,6.096774193548387,MfrDB0099.png
362,116,3.1206896551724137,MfrDB0100.png,203,31,6.548387096774194,MfrDB0100.png
365,90,4.055555555555555,MfrDB0101.png,247,31,7.967741935483871,MfrDB0101.png
901,129,6.984496124031008,MfrDB0102.png,483,31,15.580645161290322,MfrDB0102.png
375,83,4.518072289156627,MfrDB0103.png,211,33,6.393939393939394,MfrDB0103.png
670,89,7.52808988764045,MfrDB0105.png,550,31,17.741935483870968,MfrDB0105.png
396,88,4.5,MfrDB0106.png,319,31,10.290322580645162,MfrDB0106.png
430,91,4.725274725274725,MfrDB0107.png,272,31,8.774193548387096,MfrDB0107.png
194,107,1.8130841121495327,MfrDB0108.png,108,36,3.0,MfrDB0108.png
420,140,3.0,MfrDB0109.png,242,69,3.5072463768115942,MfrDB0109.png
201,125,1.608,MfrDB0110.png,144,69,2.0869565217391304,MfrDB0110.png
184,91,2.021978021978022,MfrDB0111.png,153,39,3.923076923076923,MfrDB0111.png
206,121,1.7024793388429753,MfrDB0112.png,108,50,2.16,MfrDB0112.png
400,144,2.7777777777777777,MfrDB0113.png,164,50,3.28,MfrDB0113.png
532,139,3.827338129496403,MfrDB0114.png,256,31,8.258064516129032,MfrDB0114.png
230,84,2.738095238095238,MfrDB0115.png,106,25,4.24,MfrDB0115.png
232,128,1.8125,MfrDB0117.png,83,31,2.6774193548387095,MfrDB0117.png
265,154,1.7207792207792207,MfrDB0118.png,119,39,3.051282051282051,MfrDB0118.png
104,75,1.3866666666666667,MfrDB0119.png,75,25,3.0,MfrDB0119.png
91,62,1.467741935483871,MfrDB0120.png,61,22,2.772727272727273,MfrDB0120.png
159,76,2.0921052631578947,MfrDB0121.png,75,22,3.409090909090909,MfrDB0121.png
110,82,1.3414634146341464,MfrDB0122.png,75,25,3.0,MfrDB0122.png
179,68,2.6323529411764706,MfrDB0126.png,111,22,5.045454545454546,MfrDB0126.png
194,74,2.6216216216216215,MfrDB0130.png,136,28,4.857142857142857,MfrDB0130.png
171,80,2.1375,MfrDB0131.png,78,25,3.12,MfrDB0131.png
189,84,2.25,MfrDB0132.png,100,28,3.5714285714285716,MfrDB0132.png
83,71,1.1690140845070423,MfrDB0137.png,28,25,1.12,MfrDB0137.png
148,71,2.084507042253521,MfrDB0143.png,111,22,5.045454545454546,MfrDB0143.png
251,80,3.1375,MfrDB0144.png,97,25,3.88,MfrDB0144.png
220,78,2.8205128205128207,MfrDB0145.png,111,22,5.045454545454546,MfrDB0145.png
94,63,1.492063492063492,MfrDB0148.png,39,28,1.3928571428571428,MfrDB0148.png
179,64,2.796875,MfrDB0151.png,111,22,5.045454545454546,MfrDB0151.png
107,57,1.8771929824561404,MfrDB0157.png,61,22,2.772727272727273,MfrDB0157.png
85,68,1.25,MfrDB0158.png,61,22,2.772727272727273,MfrDB0158.png
335,91,3.681318681318681,MfrDB0159.png,150,28,5.357142857142857,MfrDB0159.png
197,68,2.8970588235294117,MfrDB0166.png,128,22,5.818181818181818,MfrDB0166.png
332,89,3.730337078651685,MfrDB0187.png,142,25,5.68,MfrDB0187.png
222,71,3.1267605633802815,MfrDB0191.png,125,22,5.681818181818182,MfrDB0191.png
354,76,4.657894736842105,MfrDB0193.png,167,22,7.590909090909091,MfrDB0193.png
202,71,2.8450704225352115,MfrDB0194.png,111,22,5.045454545454546,MfrDB0194.png
429,83,5.168674698795181,MfrDB0199.png,228,28,8.142857142857142,MfrDB0199.png
66,108,0.6111111111111112,MfrDB0206.png,19,25,0.76,MfrDB0206.png
167,70,2.3857142857142857,MfrDB0212.png,108,22,4.909090909090909,MfrDB0212.png
212,60,3.533333333333333,MfrDB0215.png,114,22,5.181818181818182,MfrDB0215.png
112,70,1.6,MfrDB0216.png,61,22,2.772727272727273,MfrDB0216.png
145,65,2.230769230769231,MfrDB0225.png,111,22,5.045454545454546,MfrDB0225.png
252,90,2.8,MfrDB0237.png,133,28,4.75,MfrDB0237.png
185,69,2.681159420289855,MfrDB0262.png,117,22,5.318181818181818,MfrDB0262.png
118,60,1.9666666666666666,MfrDB0264.png,61,22,2.772727272727273,MfrDB0264.png
135,82,1.646341463414634,MfrDB0266.png,81,31,2.6129032258064515,MfrDB0266.png
61,54,1.1296296296296295,MfrDB0284.png,14,14,1.0,MfrDB0284.png
143,76,1.881578947368421,MfrDB0285.png,72,25,2.88,MfrDB0285.png
178,66,2.696969696969697,MfrDB0318.png,64,19,3.3684210526315788,MfrDB0318.png
218,98,2.2244897959183674,MfrDB0320.png,89,31,2.870967741935484,MfrDB0320.png
317,139,2.2805755395683454,MfrDB0325.png,114,64,1.78125,MfrDB0325.png
140,66,2.121212121212121,MfrDB0328.png,61,22,2.772727272727273,MfrDB0328.png
253,146,1.7328767123287672,MfrDB0331.png,111,22,5.045454545454546,MfrDB0331.png
129,77,1.6753246753246753,MfrDB0332.png,111,22,5.045454545454546,MfrDB0332.png
111,105,1.0571428571428572,MfrDB0333.png,69,33,2.090909090909091,MfrDB0333.png
226,72,3.138888888888889,MfrDB0344.png,111,22,5.045454545454546,MfrDB0344.png
188,140,1.3428571428571427,MfrDB0345.png,75,25,3.0,MfrDB0345.png
121,66,1.8333333333333333,MfrDB0347.png,81,25,3.24,MfrDB0347.png
231,80,2.8875,MfrDB0348.png,128,31,4.129032258064516,MfrDB0348.png
129,60,2.15,MfrDB0369.png,64,22,2.909090909090909,MfrDB0369.png
256,74,3.4594594594594597,MfrDB0374.png,94,19,4.947368421052632,MfrDB0374.png
387,105,3.6857142857142855,MfrDB0375.png,108,19,5.684210526315789,MfrDB0375.png
97,64,1.515625,MfrDB0382.png,61,22,2.772727272727273,MfrDB0382.png
203,79,2.569620253164557,MfrDB0397.png,136,22,6.181818181818182,MfrDB0397.png
352,85,4.141176470588236,MfrDB0399.png,144,25,5.76,MfrDB0399.png
129,99,1.303030303030303,MfrDB0400.png,64,33,1.9393939393939394,MfrDB0400.png
97,64,1.515625,MfrDB0401.png,75,22,3.409090909090909,MfrDB0401.png
74,109,0.6788990825688074,MfrDB0402.png,25,19,1.3157894736842106,MfrDB0402.png
104,85,1.223529411764706,MfrDB0403.png,86,33,2.606060606060606,MfrDB0403.png
91,68,1.338235294117647,MfrDB0404.png,83,22,3.772727272727273,MfrDB0404.png
137,82,1.670731707317073,MfrDB0405.png,75,22,3.409090909090909,MfrDB0405.png
390,109,3.5779816513761467,MfrDB0420.png,242,25,9.68,MfrDB0420.png
183,56,3.267857142857143,MfrDB0435.png,61,22,2.772727272727273,MfrDB0435.png
204,70,2.914285714285714,MfrDB0450.png,114,22,5.181818181818182,MfrDB0450.png
190,60,3.1666666666666665,MfrDB0462.png,61,22,2.772727272727273,MfrDB0462.png
151,118,1.2796610169491525,MfrDB0463.png,69,67,1.0298507462686568,MfrDB0463.png
131,64,2.046875,MfrDB0464.png,61,22,2.772727272727273,MfrDB0464.png
209,73,2.863013698630137,MfrDB0469.png,103,28,3.6785714285714284,MfrDB0469.png
220,87,2.528735632183908,MfrDB0470.png,139,31,4.483870967741935,MfrDB0470.png
165,80,2.0625,MfrDB0482.png,114,25,4.56,MfrDB0482.png
183,95,1.9263157894736842,MfrDB0483.png,114,25,4.56,MfrDB0483.png
166,79,2.1012658227848102,MfrDB0495.png,61,22,2.772727272727273,MfrDB0495.png
91,59,1.5423728813559323,MfrDB0512.png,61,22,2.772727272727273,MfrDB0512.png
348,105,3.3142857142857145,MfrDB0518.png,150,25,6.0,MfrDB0518.png
165,63,2.619047619047619,MfrDB0524.png,114,22,5.181818181818182,MfrDB0524.png
